question_id,model,benchmark,predicted,gold,result,scoring_method
788,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-29,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-368,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-671,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
1272,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
648,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-1180,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-227,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
1582,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-125,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1923,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-229,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
1702,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-260,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-491,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
75,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1215,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
8-93,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
7-988,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-1139,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
1545,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-664,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
8-53,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-1044,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-1122,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-79,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
7-157,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
9-1164,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
8-63,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
8-308,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
326,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
1184,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
359,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-350,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-140,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
591,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
7-391,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
1672,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-464,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-983,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-179,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
7-942,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-100,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-30,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
1709,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
8-491,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
44,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
1023,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
1911,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
429,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
8-49,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
520,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-1128,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-394,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-1166,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-884,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
9-501,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-757,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-725,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
1300,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-230,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-988,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-393,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-823,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-24,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
570,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
9-124,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-199,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
767,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
28,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-1134,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-1030,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-18,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-378,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-677,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
9-786,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-463,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
7-71,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-1053,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
9-437,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
1787,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-107,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
769,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-73,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
9-1194,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-416,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
470,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
1297,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
8-346,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-807,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
8-463,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-110,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
1611,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
9-942,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-1102,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-774,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
8-333,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-573,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
1955,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-45,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-674,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
898,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-1159,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
568,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-877,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
406,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-1132,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-479,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
609,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1568,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-418,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-1050,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-510,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
9-519,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
9-637,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
473,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
8-445,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-575,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
7-284,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
8-135,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
397,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-32,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
48,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
8-69,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-159,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-317,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
423,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
8-304,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
785,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-1087,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
485,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
9-908,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
1231,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
810,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
158,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-445,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1502,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
1200,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
437,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
8-205,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-270,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
8-130,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
229,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
9-390,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
8-107,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
7-527,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
7-333,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-44,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-160,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
1942,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-597,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-35,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
1161,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
7-171,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
1139,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
1924,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-440,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-528,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
170,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
395,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-633,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
9-504,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
8-192,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-1108,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-852,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
761,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
8-318,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
636,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
7-444,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
8-57,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-187,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
1345,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-59,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
178,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
9-1186,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
82,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
8-165,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
404,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
279,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-532,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
268,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
7-1018,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
1756,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
1137,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
7-203,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
745,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
7-902,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1095,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-163,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-858,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
1530,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-993,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
8-340,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
3,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
1074,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
9-431,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-638,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-352,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
226,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-132,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
9-222,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-105,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-459,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-881,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
280,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
187,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,B,wrong,loglikelihood
8-253,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-482,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
496,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
630,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-16,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
7-986,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
7-787,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-181,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1240,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
474,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
1274,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,D,correct,loglikelihood
1531,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
8-321,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
1321,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-51,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-685,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-59,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
7-270,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,D,wrong,loglikelihood
7-736,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
8-186,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,D,wrong,loglikelihood
224,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
8-206,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
8-190,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-334,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-853,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,B,correct,loglikelihood
8-367,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,A,correct,loglikelihood
1047,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-454,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,A,C,wrong,loglikelihood
1572,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,C,correct,loglikelihood
8-373,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-772,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,C,A,wrong,loglikelihood
1852,nvidia/Nemotron-Mini-4B-Instruct,openbookqa,D,A,wrong,loglikelihood
